Name,Confirmed,Confirmed Per Million,Confirmed Changes Today,Confirmed Percentage Day Change,Critical,Deceased,Deceased Per Million,Deceased Changes Today,Death Percentage Day Change,Tests,Active,Recovered,Recovered Per Million,Population
Benin,"3,015",246,0,0%,NA,43,4,0,0%,"336,377",133,"2,839",232,"12,253,828"
Bhutan,414,NA,4,0.98%,NA,NA,NA,0,0%,"204,328",NA,386,NA,"775,157"
Bolivia,"144,810","12,335",102,0.07%,71,"8,963",763,6,0.07%,"362,662","13,352","122,495","10,435","11,739,369"
Bosnia and Herzegovina,"89,085","27,225",0,0%,NA,"2,727",833,0,0%,"418,107","32,634","53,724","16,419","3,272,161"
Botswana,"10,742","4,530",0,0%,1,34,14,0,0%,"422,359","2,796","7,912","3,337","2,371,282"
Brunei,151,NA,0,0%,NA,3,NA,0,0%,"77,493",3,145,NA,"439,231"
Bulgaria,"148,775","21,480",0,0%,493,"4,188",605,0,0%,"982,307","91,587","53,000","7,652","6,926,229"
Burkina Faso,"2,931",139,0,0%,NA,68,3,0,0%,NA,NA,"2,644",125,"21,138,763"
Myanmar,"92,189","1,690",0,0%,NA,"1,972",36,0,0%,"1,182,735","18,874","71,343","1,308","54,562,799"
Burundi,689,57,0,0%,NA,1,NA,0,0%,"62,215",113,575,48,"12,035,916"
Cape Verde,"10,816",NA,0,0%,23,106,NA,0,0%,"104,510",344,"10,366",NA,"558,510"
Cambodia,329,20,3,0.92%,NA,NA,NA,0,0%,"231,443",NA,304,18,"16,815,359"
Cameroon,"24,487",913,0,0%,52,441,16,0,0%,"149,000","1,869","22,177",827,"26,818,067"
Central African Republic,"4,918","1,011",0,0%,2,63,13,0,0%,"32,711","2,931","1,924",396,"4,864,627"
Chad,"1,700",102,0,0%,NA,102,6,0,0%,NA,NA,"1,532",92,"16,619,249"
Hong Kong,"6,500",864,103,1.61%,17,110,15,1,0.92%,"4,153,109",996,"5,394",717,"7,522,460"
Macao,46,NA,0,0%,NA,NA,NA,0,0%,"4,238",NA,46,NA,"653,023"
Comoros,613,NA,0,0%,NA,7,NA,0,0%,NA,NA,586,NA,"877,260"
Congo,"5,774","1,036",0,0%,NA,94,17,0,0%,NA,NA,"4,988",895,"5,574,054"
DR Congo,"12,859",142,0,0%,NA,335,4,0,0%,NA,NA,"11,663",129,"90,676,524"
Costa Rica,"140,172","27,412",0,0%,224,"1,731",339,0,0%,"398,784","50,720","87,721","17,154","5,113,586"
Ivory Coast,"21,334",801,0,0%,NA,132,5,0,0%,"218,660",221,"20,981",787,"26,647,390"
Croatia,"134,881","32,942","3,539",2.69%,252,"1,916",468,55,2.96%,"769,091","22,610","110,355","26,952","4,094,527"
Cuba,"8,381",740,0,0%,4,136,12,0,0%,"1,115,144",587,"7,658",676,"11,323,697"
Cyprus,"10,883","8,986",0,0%,15,49,40,0,0%,"622,653","8,777","2,057","1,699","1,211,044"
Czechia,"528,474","49,310",0,0%,689,"8,407",784,0,0%,"3,085,514","64,890","455,177","42,471","10,717,351"
Denmark,"81,949","14,127",0,0%,38,846,146,0,0%,"7,497,665","16,346","64,757","11,163","5,800,783"
Djibouti,"5,680",NA,0,0%,NA,61,61,0,0%,"92,180",32,"5,587",NA,"993,981"
Dominica,85,NA,0,0%,NA,NA,NA,0,0%,"5,655",NA,63,NA,"72,061"
Dominican Republic,"144,302","13,247",0,0%,183,"2,333",214,0,0%,"720,805","26,439","115,530","10,606","10,893,397"
Ecuador,"193,673","10,908",0,0%,375,"13,501",760,0,0%,"655,192","10,368","169,804","9,564","17,754,516"
Egypt,"116,303","1,128",0,0%,46,"6,666",65,0,0%,"1,000,000","6,821","102,816",997,"103,134,463"
El Salvador,"39,130","6,020",0,0%,33,"1,129",174,9,0.8%,"552,608","2,162","35,839","5,514","6,499,954"
Equatorial Guinea,"5,156","3,626",0,0%,NA,85,60,0,0%,"70,718",62,"5,009","3,523","1,421,812"
Eritrea,577,162,0,0%,NA,NA,NA,0,0%,"21,655",NA,498,140,"3,566,869"
Estonia,"13,019","9,812",524,4.19%,17,122,92,1,0.83%,"489,497","5,289","7,608","5,734","1,326,911"
Eswatini,"6,442","5,529",0,0%,11,122,105,0,0%,"62,213",303,"6,017","5,164","1,165,185"
Ethiopia,"110,554",952,0,0%,330,"1,709",15,0,0%,"1,641,697","33,928","74,917",645,"116,136,802"
Fiji,42,NA,0,0%,NA,2,2,0,0%,"16,229",7,33,NA,"899,168"
Finland,"25,882","4,668",420,1.65%,21,408,74,9,2.26%,"1,971,368","7,374","18,100","3,265","5,544,347"
France,"2,230,571","34,141",0,0%,"3,605","53,506",819,0,0%,"20,669,628","2,013,036","164,029","2,511","65,334,344"
Gabon,"9,214","4,100",0,0%,7,60,27,0,0%,"303,373",88,"9,066","4,034","2,247,398"
The Gambia,"3,743","1,531",0,0%,2,123,50,0,0%,"25,282",13,"3,607","1,476","2,444,542"
Georgia,"143,376","35,971","4,033",2.89%,NA,"1,342",337,39,2.99%,"1,207,234","20,413","121,621","30,513","3,985,930"
Ghana,"51,667","1,649",0,0%,16,323,10,0,0%,"592,285",797,"50,547","1,613","31,341,246"
Greece,"107,470","10,332",0,0%,596,"2,517",242,0,0%,"2,394,598","81,879","23,074","2,218","10,401,478"
Grenada,41,NA,0,0%,NA,NA,NA,0,0%,"6,252",NA,30,NA,"112,742"
Guatemala,"122,774","6,801",0,0%,5,"4,178",231,0,0%,"538,797","7,022","111,574","6,180","18,052,991"
Guinea,"13,143",990,24,0.18%,24,76,6,0,0%,"74,560",913,"12,154",915,"13,279,193"
Guinea-Bissau,"2,441","1,228",0,0%,5,44,22,0,0%,"29,037",70,"2,327","1,171","1,987,187"
Guyana,"5,423",NA,0,0%,3,151,NA,0,0%,"30,355",836,"4,436",NA,"788,147"
Haiti,"9,296",811,0,0%,NA,233,20,0,0%,"34,734","1,040","8,023",700,"11,460,530"
Vatican City,27,NA,0,0%,NA,NA,NA,0,0%,NA,NA,15,NA,802
Honduras,"108,253","10,858",0,0%,128,"2,918",293,0,0%,"267,616","57,262","48,073","4,822","9,970,100"
Hungary,"225,209","23,338","4,136",1.87%,649,"5,142",533,165,3.32%,"1,850,230","154,179","65,888","6,828","9,649,976"
Iceland,"5,413",NA,0,0%,2,27,NA,0,0%,"391,989",199,"5,187",NA,"342,172"
Indonesia,"549,508","2,000","5,533",1.02%,NA,"17,199",63,118,0.69%,"5,805,224","73,429","458,880","1,670","274,732,402"
Iran,"989,572","11,719","13,621",1.4%,"5,828","48,990",580,362,0.74%,"6,212,694","252,528","688,054","8,148","84,441,283"
Iraq,"554,767","13,666",0,0%,274,"12,306",303,0,0%,"3,512,920","57,891","484,570","11,937","40,595,257"
Ireland,"72,798","14,675",0,0%,31,"2,069",417,0,0%,"1,974,478","47,365","23,364","4,710","4,960,824"
Israel,"338,748","36,830",621,0.18%,280,"2,881",313,4,0.14%,"5,605,071","11,222","324,645","35,297","9,197,590"
Jamaica,"10,810","3,644",0,0%,9,258,87,0,0%,"115,536","4,188","6,364","2,145","2,966,600"
Jordan,"223,617","21,826",0,0%,426,"2,802",273,0,0%,"2,577,281","57,856","162,959","15,905","10,245,492"
Kazakhstan,"175,565","9,304",770,0.44%,221,"2,434",129,0,0%,"4,206,738","25,088","148,043","7,845","18,870,446"
Kenya,"84,169","1,551",0,0%,71,"1,474",27,0,0%,"893,646","27,085","55,610","1,025","54,260,667"
South Korea,"35,163",686,511,1.47%,101,526,10,0,0%,"3,106,970","6,572","28,065",547,"51,287,791"
Kosovo,"40,117",NA,0,0%,NA,"1,026",NA,0,0%,NA,NA,"25,586",NA,NA
Kuwait,"142,992","33,278",0,0%,82,881,205,0,0%,"1,101,146","4,486","137,625","32,029","4,296,858"
Kyrgyzstan,"73,513","11,191",335,0.46%,133,"1,277",194,2,0.16%,"509,160","7,047","65,189","9,924","6,568,919"
Laos,39,5,0,0%,NA,NA,NA,0,0%,"79,557",NA,26,4,"7,319,514"
Latvia,"18,377","9,789",690,3.9%,39,224,119,14,6.67%,"641,351","16,330","1,823",971,"1,877,315"
Lebanon,"129,455","19,003",0,0%,361,"1,033",152,0,0%,"1,632,412","45,388","83,034","12,188","6,812,496"
Lesotho,"2,137",994,0,0%,NA,44,20,0,0%,"26,082",815,"1,278",595,"2,149,364"
Liberia,"1,595",312,0,0%,2,83,16,0,0%,"34,105",169,"1,343",263,"5,106,721"
Libya,"84,087","12,168",670,0.8%,NA,"1,200",174,4,0.33%,"440,899","28,175","54,712","7,918","6,910,227"
Liechtenstein,"1,286",NA,0,0%,11,16,NA,0,0%,"14,040",160,"1,110",NA,"38,174"
Lithuania,"64,621","23,880","2,109",3.37%,132,547,202,28,5.39%,"1,277,043","38,796","25,278","9,341","2,706,071"
Luxembourg,"35,129",NA,0,0%,42,330,NA,0,0%,"1,383,631","8,643","26,156",NA,"630,210"
Madagascar,"17,341",620,0,0%,16,251,9,0,0%,"93,734",433,"16,657",595,"27,984,018"
Malawi,"6,028",312,0,0%,4,185,10,0,0%,"74,032",378,"5,465",283,"19,333,381"
Malaysia,"68,020","2,090",851,1.27%,122,365,11,2,0.55%,"2,707,207","10,686","56,969","1,751","32,538,932"
Maldives,"13,049",NA,0,0%,12,47,NA,0,0%,"248,889","1,034","11,968",NA,"544,495"
Mali,"4,762",232,0,0%,NA,160,8,0,0%,"101,908","1,361","3,241",158,"20,490,121"
Malta,"10,101",NA,126,1.26%,18,146,NA,5,3.55%,"433,468","2,068","7,887",NA,"442,038"
Marshall Islands,4,NA,0,0%,NA,NA,NA,0,0%,NA,NA,4,NA,"59,358"
Mauritania,"8,710","1,853",0,0%,10,177,38,0,0%,"104,875",769,"7,764","1,652","4,699,930"
Mauritius,505,397,0,0%,NA,10,8,0,0%,"289,552",32,463,364,"1,272,657"
Moldova,"108,863","27,013",0,0%,294,"2,323",576,0,0%,"464,494","10,622","95,918","23,801","4,029,998"
Monaco,617,NA,0,0%,4,3,NA,0,0%,"51,953",55,559,NA,"39,359"
Mongolia,812,246,11,1.37%,3,NA,NA,0,0%,"200,059",NA,358,108,"3,300,234"
Montenegro,"35,849",NA,0,0%,68,504,NA,0,0%,"135,448","10,708","24,637",NA,"628,100"
Morocco,"359,844","9,701",0,0%,"1,036","5,915",159,0,0%,"3,974,785","43,736","310,193","8,363","37,093,176"
Mozambique,"15,770",499,0,0%,NA,131,4,0,0%,"232,684","1,861","13,778",436,"31,614,973"
Namibia,"14,416","5,631",0,0%,7,151,59,0,0%,"157,116",665,"13,600","5,313","2,559,994"
Nepal,"236,246","8,048","1,490",0.63%,NA,"1,538",52,9,0.59%,"1,754,630","16,547","218,161","7,432","29,354,228"
New Zealand,"2,060",412,1,0.05%,NA,25,5,0,0%,"1,285,766",72,"1,963",392,"5,002,100"
Nicaragua,"5,838",877,0,0%,NA,161,24,0,0%,NA,NA,"4,225",635,"6,657,451"
Niger,"1,586",65,0,0%,9,75,3,0,0%,"46,310",292,"1,219",50,"24,563,254"
Nigeria,"67,838",326,0,0%,10,"1,176",6,0,0%,"779,708","3,232","63,430",305,"208,244,503"
North Macedonia,"62,945","30,214",0,0%,138,"1,792",860,0,0%,"335,298","20,965","40,188","19,290","2,083,338"
Norway,"36,591","6,728",0,0%,37,334,61,0,0%,"2,224,045","8,843","27,414","5,040","5,439,004"
Oman,"124,145","24,059",237,0.19%,105,"1,430",277,0,0%,"571,472","7,102","115,613","22,405","5,160,096"
Panama,"167,311","38,524",0,0%,166,"3,098",713,0,0%,"916,423","18,695","145,518","33,506","4,343,010"
Papua New Guinea,669,74,13,1.98%,NA,7,1,0,0%,"32,221",65,597,66,"9,017,270"
Paraguay,"83,479","11,644",0,0%,142,"1,771",247,0,0%,"452,851","22,759","58,949","8,223","7,169,093"
Philippines,"434,357","3,942","1,438",0.33%,"1,401","8,436",77,18,0.21%,"5,804,014","26,916","399,005","3,621","110,189,008"
Poland,"1,013,747","26,798","13,855",1.39%,"2,023","18,208",481,609,3.46%,"6,317,532","372,559","622,980","16,468","37,829,102"
Portugal,"300,462","29,503",0,0%,521,"4,577",449,0,0%,"4,353,234","75,008","220,877","21,688","10,184,130"
Qatar,"139,256","49,596",255,0.18%,29,239,85,1,0.42%,"1,120,706","2,504","136,513","48,619","2,807,805"
Romania,"484,550","25,259","4,916",1.02%,"1,260","11,665",608,135,1.17%,"4,137,893","101,654","371,231","19,352","19,183,223"
Rwanda,"5,948",455,0,0%,NA,49,4,0,0%,"629,131",355,"5,544",424,"13,084,494"
Saint Kitts and Nevis,22,NA,0,0%,NA,NA,NA,0,0%,"3,677",NA,19,NA,"53,357"
Saint Lucia,259,NA,0,0%,NA,2,NA,0,0%,"16,195",119,138,NA,"183,980"
Saint Vincent and the Grenadines,85,NA,0,0%,NA,NA,NA,0,0%,"10,072",NA,80,NA,"111,088"
San Marino,"1,650",NA,0,0%,9,46,NA,0,0%,"17,645",270,"1,334",NA,"33,961"
SÃ£o TomÃ© and PrÃ­ncipe,996,NA,0,0%,NA,17,NA,0,0%,"7,498",45,934,NA,"220,846"
Saudi Arabia,"357,623","10,206",0,0%,649,"5,907",169,0,0%,"9,662,314","4,540","347,176","9,908","35,039,355"
Senegal,"16,173",956,66,0.41%,6,334,20,1,0.3%,"232,594",182,"15,657",925,"16,925,413"
Serbia,"183,437","21,030",0,0%,269,"1,652",189,0,0%,"1,800,419","150,249","31,536","3,615","8,722,467"
Seychelles,183,NA,0,0%,NA,NA,NA,0,0%,"5,200",NA,162,NA,"98,603"
Sierra Leone,"2,413",300,0,0%,NA,74,9,0,0%,NA,NA,"1,838",228,"8,044,123"
Singapore,"58,230","9,921",2,0%,NA,29,5,0,0%,"4,658,858",62,"58,139","9,905","5,869,621"
Slovakia,"109,226","20,002","2,043",1.91%,245,898,164,30,3.46%,"1,093,761","36,590","71,738","13,137","5,460,758"
Slovenia,"79,563","38,269","2,428",3.15%,199,"1,547",744,57,3.83%,"532,166","20,569","57,447","27,631","2,079,059"
Solomon Islands,17,NA,0,0%,NA,NA,NA,0,0%,"4,500",NA,5,NA,"693,826"
Somalia,"4,525",281,74,1.66%,NA,121,8,8,7.08%,NA,NA,"3,480",216,"16,075,302"
South Africa,"792,299","13,289",0,0%,546,"21,644",363,0,0%,"5,383,078","38,124","732,531","12,287","59,620,588"
South Sudan,"3,111",277,0,0%,NA,61,5,0,0%,"59,081",96,"2,954",263,"11,248,511"
Sri Lanka,"24,532","1,144",0,0%,NA,122,6,0,0%,"848,814","6,106","18,304",853,"21,450,996"
Sudan,"18,045",408,0,0%,NA,"1,255",28,0,0%,NA,NA,"10,369",234,"44,271,687"
Suriname,"5,319",NA,0,0%,1,117,NA,0,0%,"21,747",5,"5,197",NA,"588,832"
Switzerland,"335,660","38,665","4,786",1.45%,491,"4,976",573,36,0.73%,"2,780,856","73,084","257,600","29,673","8,681,155"
Syria,"7,973",451,0,0%,NA,422,24,0,0%,NA,NA,"3,624",205,"17,675,897"
Taiwan,685,29,6,0.88%,NA,7,NA,0,0%,"111,045",108,570,24,"23,834,937"
Tajikistan,"12,231","1,271",0,0%,NA,86,9,0,0%,NA,NA,"11,640","1,209","9,626,115"
Tanzania,509,8,0,0%,7,21,NA,0,0%,NA,NA,183,3,"60,432,457"
Thailand,"4,026",58,18,0.45%,1,60,1,0,0%,"977,854",144,"3,822",55,"69,873,727"
Timor-Leste,30,23,0,0%,NA,NA,NA,0,0%,"13,842",NA,30,23,"1,328,852"
Togo,"2,997",359,0,0%,NA,64,8,0,0%,"150,210",418,"2,515",301,"8,358,774"
Trinidad and Tobago,"6,685","4,770",0,0%,38,120,86,0,0%,"36,858",758,"5,807","4,144","1,401,395"
Tunisia,"98,072","8,262","1,303",1.35%,287,"3,311",279,51,1.56%,"464,985","22,288","72,473","6,105","11,870,308"
Turkey,"668,957","7,896",0,0%,"5,303","13,936",164,0,0%,"18,772,604","245,701","409,320","4,832","84,718,281"
Uganda,"21,035",454,0,0%,NA,205,4,0,0%,"630,441","11,786","9,044",195,"46,331,862"
United Arab Emirates,"171,434","17,246","1,285",0.76%,NA,580,58,4,0.69%,"16,994,124","14,474","156,380","15,732","9,940,271"
Uruguay,"6,024","1,732",0,0%,22,78,22,0,0%,"437,520","1,463","4,483","1,289","3,478,795"
Uzbekistan,"73,335","2,178",190,0.26%,177,611,18,1,0.16%,"1,377,915","2,190","70,534","2,095","33,671,149"
Vanuatu,1,NA,0,0%,NA,NA,NA,0,0%,NA,NA,1,NA,"310,106"
Venezuela,"102,621","3,613",0,0%,117,901,32,0,0%,"2,297,557","4,158","97,562","3,435","28,401,855"
Vietnam,"1,358",14,7,0.52%,NA,35,NA,0,0%,"1,339,465",122,"1,201",12,"97,705,157"
Palestine,"90,192","17,512","2,188",2.49%,67,763,148,16,2.14%,"693,362","22,440","66,989","13,007","5,150,349"
Western Sahara,10,NA,0,0%,NA,1,NA,0,0%,NA,NA,8,NA,"603,391"
Yemen,"2,197",73,0,0%,4,619,21,0,0%,"16,855",64,"1,514",50,"30,097,373"
Zambia,"17,665",950,0,0%,NA,357,19,0,0%,"410,794",249,"17,059",917,"18,595,351"
Zimbabwe,"10,129",677,0,0%,NA,277,19,0,0%,"179,942","1,209","8,643",578,"14,952,997"
United States,"14,108,606","42,519",0,0%,"25,722","276,979",835,0,0%,"196,207,048","5,498,372","8,333,255","25,114","331,817,450"
India,"9,504,803","6,859","5,093",0.05%,"8,944","138,251",100,92,0.07%,"142,445,949","428,436","8,938,116","6,450","1,385,678,712"
Brazil,"6,388,526","29,966",0,0%,"8,318","173,862",816,0,0%,"25,700,000","558,166","5,656,498","26,532","213,192,966"
Russia,"2,347,401","16,082","25,345",1.09%,"2,300","41,053",281,589,1.46%,"77,200,071","475,999","1,830,349","12,540","145,960,859"
Spain,"1,656,444","35,423",0,0%,"2,578","45,511",973,0,0%,"22,992,742","1,460,557","150,376","3,216","46,762,418"
United Kingdom,"1,643,086","24,150",0,0%,"1,415","59,051",868,0,0%,"43,729,581",NA,NA,NA,"68,035,793"
Italy,"1,620,901","26,825",0,0%,"3,663","56,361",933,0,0%,"22,127,199","779,945","784,595","12,985","60,424,259"
Colombia,"1,324,792","25,921",0,0%,"2,376","36,934",723,0,0%,"6,479,003","70,211","1,217,647","23,824","51,109,532"
Mexico,"1,122,362","8,667","8,819",0.79%,"3,335","106,765",824,825,0.78%,"2,892,449","185,780","829,817","6,408","129,498,923"
Germany,"1,088,459","12,974","2,798",0.26%,"3,926","17,443",208,84,0.48%,"27,859,242","291,516","779,500","9,291","83,896,677"
Peru,"965,228","29,105",0,0%,958,"36,031","1,086",0,0%,"5,085,775","32,219","896,978","27,047","33,163,183"
Ukraine,"758,264","17,382","13,141",1.76%,177,"12,717",292,169,1.35%,"4,528,772","376,493","369,054","8,460","43,622,309"
Belgium,"579,212","49,886","1,867",0.32%,854,"16,786","1,446",141,0.85%,"5,932,877","524,502","37,924","3,266","11,610,826"
Chile,"552,864","28,818",0,0%,695,"15,430",804,0,0%,"5,357,133","9,400","528,034","27,523","19,184,910"
Netherlands,"527,523","30,758",0,0%,501,"9,438",550,0,0%,"4,043,482",NA,NA,NA,"17,150,840"
Pakistan,"403,311","1,811","2,829",0.71%,"2,244","8,166",37,75,0.93%,"5,584,976","49,780","345,365","1,551","222,669,232"
Canada,"387,039","10,217",0,0%,492,"12,228",323,0,0%,"11,573,322","65,267","309,544","8,172","37,880,692"
Sweden,"260,758","25,752",0,0%,221,"6,798",671,0,0%,"3,174,798",NA,NA,NA,"10,125,691"
Japan,"148,694","1,177",0,0%,493,"2,139",17,0,0%,"3,545,916","21,085","125,470",993,"126,312,634"
Australia,"27,923","1,090",11,0.04%,NA,908,35,0,0%,"10,067,637","1,403","25,612","1,000","25,623,412"
French Polynesia,"14,559",NA,0,0%,24,76,NA,0,0%,"26,355","9,641","4,842",NA,"281,590"
French Guiana,"11,240",NA,0,0%,1,70,NA,0,0%,"83,475","1,175","9,995",NA,"301,868"
Guadeloupe,"8,427",NA,0,0%,7,149,NA,0,0%,"77,192","6,036","2,242",NA,"400,153"
Reunion,"8,054",NA,0,0%,17,40,NA,0,0%,"48,859",842,"7,172",NA,"897,991"
Martinique,"5,520",NA,0,0%,9,41,NA,0,0%,"65,748","5,381",98,NA,"375,142"
Mayotte,"5,181",NA,0,0%,4,49,NA,0,0%,"25,231","2,168","2,964",NA,"275,529"
Aruba,"4,872",NA,0,0%,4,45,NA,0,0%,"50,598",122,"4,705",NA,"106,957"
Curacao,"2,503",NA,0,0%,15,7,NA,0,0%,"22,531","1,305","1,191",NA,"164,375"
Channel Islands,"1,341",NA,0,0%,10,48,NA,0,0%,"199,491",281,"1,012",NA,"174,534"
Sint Maarten,"1,069",NA,0,0%,6,25,NA,0,0%,"7,586",80,964,NA,"43,079"
Gibraltar,"1,030",NA,0,0%,3,5,NA,0,0%,"91,501",75,950,NA,"33,687"
Turks and Caicos Islands,750,NA,0,0%,1,6,NA,0,0%,"8,770",24,720,NA,"38,935"
Saint Martin,717,NA,0,0%,7,12,NA,0,0%,"7,149",64,641,NA,"38,940"
Faroe Islands,503,NA,0,0%,NA,NA,NA,0,0%,"168,493",NA,500,NA,"48,941"
Isle of Man,369,NA,0,0%,1,25,NA,0,0%,"18,610",4,340,NA,"85,222"
Cayman Islands,285,NA,0,0%,1,2,NA,0,0%,"53,350",29,254,NA,"66,044"
Bermuda,262,NA,0,0%,1,9,NA,0,0%,"108,950",39,214,NA,"62,181"
Caribbean Netherlands,162,NA,0,0%,NA,3,NA,0,0%,"3,637",2,157,NA,"26,325"
Saint Barthelemy,147,NA,0,0%,NA,1,NA,0,0%,"4,767",41,105,NA,"9,890"
British Virgin Islands,72,NA,0,0%,NA,1,NA,0,0%,"6,431",0,71,NA,"30,315"
New Caledonia,33,NA,0,0%,NA,NA,NA,0,0%,"17,565",NA,32,NA,"286,646"
Greenland,18,NA,0,0%,NA,NA,NA,0,0%,"13,021",NA,18,NA,"56,811"
Falkland Islands,16,NA,0,0%,NA,NA,NA,0,0%,"4,245",NA,13,NA,"3,522"
Saint Pierre and Miquelon,16,NA,0,0%,NA,NA,NA,0,0%,"2,882",NA,14,NA,"5,782"
Montserrat,13,NA,0,0%,NA,1,NA,0,0%,577,0,12,NA,"4,993"
Anguilla,6,NA,0,0%,NA,NA,NA,0,0%,"2,651",NA,3,NA,"15,059"
Wallis and Futuna,3,NA,0,0%,NA,NA,NA,0,0%,"1,149",NA,1,NA,"11,155"
Samoa,2,NA,0,0%,NA,NA,NA,0,0%,NA,NA,NA,NA,"198,967"
China,"86,551",60,9,0.01%,8,"4,634",3,0,0%,"160,000,000",268,"81,649",57,"1,439,323,776"
